timestamp,ask,bid,volume,datetime
1108101679.264,1.16894,10628.36634,1065185444,2005-02-11 06:01:19.263999939+00:00
1550483310.753,1.16894,10636.75494,1065185444,2019-02-18 09:48:30.753000021+00:00
3526168266.912,1.16892,10720.64102,1072819077,2081-09-27 03:11:06.912000179+00:00
