timestamp,ask,bid,volume,datetime
1387274553.598,1.16987,10636.75494,1063675494,2013-12-17 10:02:33.598000050+00:00
1846836054.272,1.16991,10636.75494,1063675494,2028-07-10 10:00:54.272000074+00:00
2091649190.147,1.16992,10860.10163,1063675494,2036-04-12 21:39:50.147000074+00:00
2542620756.23,1.16993,10747.904,1063675494,2050-07-28 11:32:36.230000019+00:00
2989297355.015,1.16994,10682.89229,1063675494,2064-09-22 08:22:35.014999866+00:00
3882650552.581,1.16993,10636.75494,1063675494,2093-01-13 02:02:32.580999851+00:00
