timestamp,ask,bid,volume,datetime
1211180894.956,1.17468,10636.75494,1063675494,2008-05-19 07:08:14.956000090+00:00
2443836508.91,1.17467,10636.75494,1063675494,2047-06-11 03:28:28.909999847+00:00
3547643103.978,1.17469,10636.75494,1063675494,2082-06-02 16:25:03.978000164+00:00
