timestamp,ask,bid,volume,datetime
1176821156.497,1.17391,10636.75494,1063675494,2007-04-17 14:45:56.496999979+00:00
1889785727.634,1.17389,10636.75494,1080830198,2029-11-19 12:28:47.634000063+00:00
2551210691.218,1.1739,10636.75494,1063675494,2050-11-04 21:38:11.217999935+00:00
