timestamp,ask,bid,volume,datetime
1344324881.233,1.1758,10682.89229,1084122726,2012-08-07 07:34:41.233000040+00:00
1791001480.017,1.17578,10636.75494,1069715292,2026-10-03 04:24:40.016999960+00:00
2237678078.802,1.17578,10747.904,1069715292,2040-11-28 01:14:38.802000046+00:00
2680059710.29,1.17579,10747.904,1063675494,2054-12-05 05:01:50.289999962+00:00
2907692976.979,1.17583,10682.89229,1072064102,2062-02-20 20:29:36.979000092+00:00
3139621210.966,1.17584,10636.75494,1063675494,2069-06-28 05:00:10.966000080+00:00
3809636109.142,1.17586,10747.904,1063675494,2090-09-21 00:15:09.142000198+00:00
