timestamp,ask,bid,volume,datetime
1267015469.669,1.17348,10636.75494,1063675494,2010-02-24 12:44:29.668999910+00:00
2160368667.239,1.17347,10636.75494,1080452710,2038-06-17 06:24:27.238999844+00:00
3272765196.905,1.17349,10636.75494,1063675494,2073-09-16 05:26:36.905000210+00:00
