timestamp,ask,bid,volume,datetime
1035087235.816,1.17476,10728.19077,1080452710,2002-10-20 04:13:55.815999985+00:00
1954210237.162,1.17475,10728.19077,1083179008,2031-12-05 04:10:37.161999941+00:00
2396591868.649,1.17478,10728.19077,1063675494,2045-12-11 07:57:48.649000168+00:00
2843268467.435,1.1748,10770.55324,1072064102,2060-02-06 04:47:47.434999943+00:00
3517578332.909,1.17481,10636.75494,1072064102,2081-06-19 17:05:32.908999920+00:00
3968549898.99,1.17481,10395.16303,1072064102,2095-10-04 06:58:18.989999771+00:00
