timestamp,ask,bid,volume,datetime
1821066250.967,1.17459,10636.75494,1072064102,2027-09-16 03:44:10.967000008+00:00
2272037817.046,1.17458,10636.75494,1083179008,2041-12-30 17:36:57.046000004+00:00
2723009383.125,1.17457,10636.75494,1063675494,2056-04-15 07:29:43.125000+00:00
4054449244.885,1.17456,10720.64102,1063675494,2098-06-24 11:54:04.885000229+00:00
