timestamp,ask,bid,volume,datetime
2770254023.481,1.17558,10636.75494,1063675494,2057-10-14 03:00:23.480999947+00:00
3216930622.264,1.17557,10636.75494,1063675494,2071-12-09 23:50:22.263999939+00:00
3667902188.344,1.17556,10636.75494,1076677837,2086-03-25 13:43:08.343999863+00:00
