timestamp,ask,bid,volume,datetime
1005022464.77,1.1748,10636.75494,1063675494,2001-11-06 04:54:24.769999981+00:00
1662152461.058,1.17481,10636.75494,1063675494,2022-09-02 21:01:01.058000088+00:00
2985002388.211,1.17483,10636.75494,1063675494,2064-08-03 15:19:48.210999966+00:00
3208340687.631,1.17483,10636.75494,1063675494,2071-09-01 13:44:47.631000042+00:00
3431678987.027,1.17486,10636.75494,1063675494,2078-09-29 12:09:47.026999950+00:00
3655017286.421,1.1748,10636.75494,1063675494,2085-10-27 10:34:46.421000004+00:00
4093103950.615,1.17482,10636.75494,1063675494,2099-09-14 21:19:10.614999771+00:00
